"Page","Category","FileExists","HttpStatus","HttpLegacy","BrokenAssets","MissingScripts","BlackBoxFail","WhiteBox","Notes","BlackBox","WhiteBoxStatus"
"admin\agendamento-adm.html","Admin","True","200",,"System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"admin\Coletas-ADM-Ecoponto.html","Admin","True","200",,"System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"admin\configuracoes-adm.html","Admin","True","200",,"System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"admin\configuracoes-ADM-Ecoponto.html","Admin","True","200",,"System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"admin\ecoponto-adm.html","Admin","True","200",,"System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"admin\edicao-perfil-admin.html","Admin","True","200",,"System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"admin\Home-ADM.html","Admin","True","200",,"System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"admin\Home-ADM-Ecoponto.html","Admin","True","200",,"System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"admin\Login-ADM.html","Admin","True","200",,"System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"admin\Login-ADM-Ecoponto.html","Admin","True","200",,"System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"admin\mapa-publico-adm.html","Admin","True","200",,"System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"admin\materias-ADM-Ecoponto.html","Admin","True","200",,"System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"admin\relatorio-adm.html","Admin","True","200",,"System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"admin\relatorio-ADM-Ecoponto.html","Admin","True","200",,"System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"admin\usuarios-adm.html","Admin","True","200",,"System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"agendamento-adm.html","Outro","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"agendar-coleta.html","Outro","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"auth\cadastro.html","Auth","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"auth\login.html","Auth","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"auth\login-temp.html","Auth","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"auth\nova-senha.html","Auth","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"auth\recuperar.html","Auth","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"auth\resetar.html","Auth","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"auth\senha-criada.html","Auth","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"auth\verificacao.html","Auth","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"auth\verificar-cadastro.html","Auth","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"balanca-ecoponto.html","Outro","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"cadastro.html","Outro","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"Coletas-ADM-Ecoponto.html","Outro","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"como-funciona.html","Outro","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"configuracoes-adm.html","Outro","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"configuracoes-ADM-Ecoponto.html","Outro","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"ecoponto-adm.html","Outro","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"ecopontos.html","Outro","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"edicaoperfil.html","Outro","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"edicao-perfil-admin.html","Outro","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"educacao-ambiental.html","Outro","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"formulario-coleta.html","Outro","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"Home-ADM.html","Outro","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"Home-ADM-Ecoponto.html","Outro","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"index.html","Raiz","True","200",,"System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"login.html","Outro","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"Login-ADM.html","Outro","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"Login-ADM-Ecoponto.html","Outro","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"login-temp.html","Outro","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"mapa.html","Outro","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"mapa\mapa.html","Mapa","True","200",,"System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"mapa-publico-adm.html","Outro","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"materias-ADM-Ecoponto.html","Outro","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"notif-popup.html","Outro","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"nova-senha.html","Outro","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"pages\agendar-coleta.html","Publico","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"pages\balanca-ecoponto.html","Publico","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"pages\como-funciona.html","Publico","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"pages\ecopontos.html","Publico","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"pages\edicaoperfil.html","Publico","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"pages\educacao-ambiental.html","Publico","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"pages\formulario-coleta.html","Publico","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"pages\mapa.html","Publico","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"pages\notif-popup.html","Publico","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"pages\pagina-relatorio.html","Publico","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"pages\perfil.html","Publico","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"pages\premios-disponiveis.html","Publico","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"pages\quem-somos.html","Publico","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"pages\Ranking.html","Publico","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"pages\relatorio.html","Publico","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"pages\relatorio-mensal.html","Publico","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"pages\tela-inicia.html","Publico","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"pagina-relatorio.html","Outro","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"perfil.html","Outro","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"premios-disponiveis.html","Outro","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"quem-somos.html","Outro","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"Ranking.html","Outro","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"recuperar.html","Outro","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"relatorio.html","Outro","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"relatorio-adm.html","Outro","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"relatorio-ADM-Ecoponto.html","Outro","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"relatorio-mensal.html","Outro","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"resetar.html","Outro","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"senha-criada.html","Outro","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"tela-inicia.html","Outro","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"usuarios-adm.html","Outro","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"verificacao.html","Outro","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
"verificar-cadastro.html","Outro","True","200","200","System.Object[]","System.Object[]","System.Object[]","System.Object[]","System.Object[]","OK","OK"
